time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.47999999999995,-11.801958973214706,35.88412398371124,21.272646546177885,0.8173706486836227,5.891233346774893,0.0,-2.084007892891116,15.57176382490897,0.13293388522776828,0.15077095046308003,-0.28225964844407947,0.0,451.04761564571436,449.8286437650852,450.05094509316126,450.1430959250793
6.5399999999999485,-11.92330593794344,36.82486730747127,21.275204246109645,0.8264828520083425,5.8740154724298925,0.0,-1.9602334138171211,15.785893669282679,-0.04788782193431786,0.15397976751613762,-0.29856238052128664,0.0,451.157885360811,449.7561340989109,449.9919722297502,450.27315801235545
6.599999999999947,-12.037098398425547,37.77835675665829,21.266860023785103,0.8357328539423268,5.8558602855646225,0.0,-1.832167587588875,15.996658300716057,-0.23045054481388139,0.15453749376701306,-0.3121493193057216,0.0,450.78299290571306,449.59075818387055,450.01859099944085,450.0858700190139
6.659999999999946,-12.14307260476273,38.74439809911906,21.24751628558046,0.8451084529318225,5.836915565320417,0.0,-1.6996094805520603,16.204306147460656,-0.4145214658532438,0.15949579829664046,-0.3241072399691161,0.0,450.70002907074604,449.6311763799163,449.61975644589285,450.0442208024915
6.719999999999945,-12.240954166154937,39.72281338137919,21.217088392179416,0.8547627231355941,5.817290527788693,0.0,-1.5624157559253649,16.409144612837224,-0.5999337651758611,0.16357930802279702,-0.3338024348667899,0.0,450.4645079463557,449.5709984576098,449.7199929622842,450.0750269875211
6.779999999999943,-12.330464504181522,40.71344074488284,21.17549611738605,0.8646583792493114,5.797124192210129,0.0,-1.4205809409470416,16.611392768738927,-0.7866768057517606,0.1674929617041984,-0.34114722848923773,0.0,450.29498743892515,449.5855015486928,449.80134260426166,450.1438871414103
6.839999999999942,-12.411323134932154,41.716135646720474,21.12266408341989,0.8747804912341719,5.776538307458804,0.0,-1.27404853184315,16.811409001742863,-0.9746045074499526,0.17101310677618287,-0.34730341983196955,0.0,450.24281037650746,449.62463690453944,450.0534228517264,450.36520906981457
6.899999999999941,-12.483263285345709,42.730752601075174,21.058507216683914,0.8848895680970434,5.755485522309218,0.0,-1.123316284685438,17.008809690955587,-1.1641615081283532,0.16288464978703926,-0.359184713526174,0.0,450.5495183267886,449.46190624209106,450.24400279387936,449.61233822284584
6.95999999999994,-12.546038509759486,43.757128844973344,20.98292971228667,0.8946616019761162,5.73379243499989,0.0,-0.9685189556007548,17.2033938626066,-1.3552104018778082,0.1628324190119995,-0.3667455253270405,0.0,450.196635412062,449.450802767337,449.64158654133814,449.66227846352535
7.019999999999938,-12.59938630622906,44.795117929587086,20.895870170465287,0.9044407045260616,5.71166835410296,0.0,-0.8090785742633345,17.39591833851872,-1.546878060298132,0.16328814613874174,-0.3730285731385356,0.0,450.25330101330616,449.60566531626034,449.67605299961593,449.7379452671518
7.079999999999937,-12.643039796953161,45.84458792566785,20.79728583422023,0.914262292051367,5.689218967747429,0.0,-0.6453925188022268,17.58611060937056,-1.7393533232161476,0.16448995449624368,-0.37650538354769914,0.0,449.99894505077077,449.5742996452418,449.5935620068556,449.7161643675426
7.139999999999936,-12.676738042030157,46.90541561869445,20.687140913916156,0.9241948727741072,5.666586244153237,0.0,-0.4772706316308804,17.774524499153568,-1.9322277676428583,0.1675673730689539,-0.37865937653910936,0.0,449.96496037333264,449.64511044906186,449.70642004860616,449.9815323949466
7.1999999999999345,-12.700233003259523,47.97748625931844,20.565402259145607,0.9342779321833863,5.643820311870478,0.0,-0.3053256621926714,17.96090218176624,-2.1258116206294715,0.1689997856884986,-0.3810190825138022,0.0,449.8373224911974,449.49892839471715,449.7399458661064,449.8826521767184
7.259999999999933,-12.713286497452401,49.060701729547525,20.43204178107141,0.9445757517447007,5.620953513652104,0.0,-0.12926738490893347,18.146043906583305,-2.319624419764812,0.17642487387199762,-0.3813017879760815,0.0,450.0531009463334,449.88182829854026,449.62298569432045,450.25223788004826
7.319999999999932,-12.715672777226786,50.15498420536102,20.287034998969492,0.9552855209721658,5.5980926576326375,0.0,0.0501739655234241,18.32984769923705,-2.5140510317978633,0.18234112829103963,-0.3804471946282706,0.0,450.26366120940014,450.1846306902819,449.52609349511306,450.0357713222616
7.379999999999931,-12.707206823097012,51.26025971518708,20.130337893201872,0.9663879733260092,5.575341190601566,0.0,0.23239584020957668,18.51252697693491,-2.7093216722829263,0.18995001713425466,-0.37679794426861435,0.0,450.11031393040014,450.2589463035787,449.4992604140914,450.14842892756565
7.439999999999929,-12.687732020819212,52.376477910808205,19.961899763996303,0.977909583588775,5.553008052916162,0.0,0.4170306579322335,18.694651069860765,-2.905449972062859,0.1958809509456134,-0.364374051570988,0.0,450.0008154667726,450.8645229769137,449.5506189320476,450.0665694719876
7.499999999999928,-12.657127260830674,53.50361347654619,19.781662453011617,0.9898600836461817,5.5314429599202555,0.0,0.6032562711296867,18.87647311697626,-3.1026630071973473,0.205051936535206,-0.35102033321170245,0.0,450.20060915683,451.14884193389463,449.405282770255,450.18658702579376
7.559999999999927,-12.615348405877759,54.641637067957966,19.589539530956795,1.0025050265033784,5.510639610330497,0.0,0.7893431343819934,19.057649992336287,-3.3016869094233092,0.220210441601894,-0.33929583389677104,0.0,449.9840578773007,450.8105450193157,449.0046282434726,450.2762240020141
7.6199999999999255,-12.562427738976776,55.790534379066116,19.385415946489747,1.0160888736182754,5.490398871351665,0.0,0.9744768681403011,19.239030899299195,-3.502758094653884,0.23653093228540795,-0.33371562660308435,0.0,450.2076406857967,450.54390879914916,448.83148727631914,450.2046314349294
7.679999999999924,-12.498452402759263,56.95034367737567,19.169156895763965,1.030643800139111,5.470406462098939,0.0,1.1576820413642501,19.421518827221,-3.7062628046363946,0.25252949048307544,-0.33221096498863206,0.0,450.3003352484709,450.30976704288094,448.8691963055619,450.22399858154057
7.739999999999923,-12.423570682315434,58.12115790686729,18.940603570534684,1.0461258617617446,5.450367039238447,0.0,1.337901080784715,19.606029681637875,-3.912607408400576,0.2672232816412211,-0.33779863882532163,0.0,450.4433600997342,449.8779767038577,448.9096874682568,450.1667976425688
7.799999999999922,-12.337982130735213,59.30313603145603,18.699580063528256,1.0624203420330876,5.42992652311456,0.0,1.5145019718494632,19.793853545130048,-4.121946721670773,0.2790862909239836,-0.34713685653132664,0.0,450.5111463607809,449.6370929781942,448.98130723015714,450.0165630292621
7.85999999999992,-12.241915558732433,60.49652054275361,18.445906806172406,1.0793617014654915,5.408939827501191,0.0,1.687132967128364,19.986471397181354,-4.334249663416629,0.2881900264523279,-0.3556474644400569,0.0,450.39653204920194,449.5827715925084,449.0615485350392,449.8794376324825
7.919999999999919,-12.135611727209888,61.701648722267855,18.179411801875723,1.096826032824291,5.387431227942219,0.0,1.8557245665894888,20.185549121750746,-4.549309253251218,0.2962779069805908,-0.3648166729479854,0.0,450.5035410074376,449.6300865670379,449.00341850995954,449.74433833839316
7.979999999999918,-12.019312722418418,62.9189605191953,17.899937051028356,1.1147192593514923,5.3654739999206615,0.0,2.020300973746745,20.392851117149238,-4.766873488615729,0.3018383433315496,-0.36832309604379615,0.0,450.2507729305606,449.830331774491,449.1874168410974,449.727702894417
8.039999999999917,-11.893260829067598,64.14900129964198,17.607339337220584,1.1328662796656506,5.343337427429969,0.0,2.1808073076151233,20.61009725837848,-4.98670491491212,0.3036440223999135,-0.37020801927802655,0.0,450.0723749708999,449.78088549078893,449.5195793853748,449.7579924354195
8.099999999999916,-11.75769594517084,65.39242175345731,17.301492781458222,1.1511184999807114,5.321051385963257,0.0,2.337404627709464,20.83909177850758,-5.208453566365021,0.30529730473356764,-0.37399756794749084,0.0,450.2721201073991,449.8245013089379,449.61629607696636,449.8434219934879
8.159999999999915,-11.61286940666719,66.6499677540225,16.982286373600118,1.1694396211073173,5.298532806980148,0.0,2.4895625785783846,21.08123896875194,-5.431982035303568,0.3054609365718062,-0.37806269982674084,0.0,450.2554762088111,449.78245775244324,449.42546548492777,449.5326666591131
8.219999999999914,-11.459012730606496,67.92250501314733,16.6496309473307,1.187687319439351,5.27584225198666,0.0,2.6384549881904285,21.339098001642398,-5.6567039906517955,0.3013279088122624,-0.3784025687522662,0.0,450.3186699494782,450.14521443026416,449.7728859144337,449.5309602288633
8.279999999999912,-11.296330492477926,69.21102429159396,16.3034613309324,1.2057507565466237,5.253137330403797,0.0,2.7838007743749884,21.614266164253944,-5.882395423944669,0.30051189842437215,-0.3784408697333416,0.0,450.3426984395641,450.19347793036485,449.5355799506441,449.560614359312
8.339999999999911,-11.125027201229262,70.51662585384388,15.943728761324476,1.2237209581516284,5.230285445127713,0.0,2.9258811105623974,21.90884961796819,-6.108768186396746,0.2974115060204983,-0.3861967079855347,0.0,450.54238220566975,449.76616221215414,449.63264636685506,449.4714831699212
8.39999999999991,-10.945278429972088,71.84054960416924,15.57040147348951,1.2414494772717513,5.207008428257435,0.0,3.065459033050975,22.225403826771476,-6.335497165563824,0.291302263860627,-0.3916972061264766,0.0,450.2927013106348,449.69320612924554,449.85532337711055,449.447756193341
8.459999999999908,-10.75719571742889,73.18419888035774,15.183471407904483,1.2587258774686028,5.1834870933622845,0.0,3.2038275653180204,22.56675725376484,-6.56213189050775,0.2802080711697322,-0.39267812519345274,0.0,450.0545809408847,449.8178464499257,450.2673711535169,449.45138862099594
8.519999999999907,-10.560819852532568,74.54913910547633,14.78295850773838,1.2754375170741996,5.159967305734304,0.0,3.342033670036373,22.935467253051442,-6.788184425390425,0.2749432309683332,-0.3906712480581153,0.0,450.105713694387,450.1110241726578,450.06073172604636,449.71166076195703
8.579999999999906,-10.356141821577246,75.93708707775168,14.368907325185937,1.2919022796628283,5.136452938715561,0.0,3.4806697786357335,23.334115270156772,-7.013392544745224,0.2733325741647281,-0.39448863396249845,0.0,450.4276272936334,449.96145999425937,449.90085793137234,449.84549955581446
8.639999999999905,-10.143110180419379,77.34993474901034,13.941369479661383,1.3082685550398452,5.112734591830659,0.0,3.620646337476098,23.765993494780265,-7.237753376732681,0.2716270368663568,-0.3969863501421089,0.0,450.3772022705858,450.0150785399579,449.98221328568036,449.91824323420326
8.699999999999903,-9.92160795141693,78.78978905667786,13.500392377001486,1.324479241525447,5.088783149451881,0.0,3.763199803419561,24.234918791956208,-7.461391841321886,0.2671177556088124,-0.4039922472655509,0.0,450.69257666426313,449.96234096713636,450.1278156188946,449.83526546407984
8.759999999999902,-9.691443165630913,80.25899334488639,13.046015402106384,1.3403811051061592,5.064364360349025,0.0,3.909672942085181,24.744977883942592,-7.684419203465454,0.2605030367581929,-0.4137207124048599,0.0,450.7333762775609,449.77591040794,450.3258810083619,449.8600172692992
8.8199999999999,-9.45233008354524,81.76014838489895,12.57827450257969,1.3558700259696481,5.039270483904691,0.0,4.061840718627342,25.300667690639038,-7.906846978921525,0.2529792970449176,-0.42921554332835904,0.0,450.7633042156813,449.32824311801363,450.37089650347366,449.82768140998
8.8799999999999,-9.203834521222172,83.29614931370254,12.097208622442784,1.3709268123839884,5.013268016029524,0.0,4.222910231742298,25.907332830119973,-8.12857533803384,0.24654488516785192,-0.443312989068014,0.0,450.6249903434087,449.2893170534796,450.4163754193376,449.9576831675903
8.939999999999898,-8.945320499816386,84.87022780552836,11.602859547140225,1.3856966350017688,4.986449483553734,0.0,4.396305091228269,26.570833143804133,-8.349648616772091,0.2453918935292645,-0.4555083873585459,0.0,450.55988539915916,449.36577277733016,450.2177271437231,450.18420404371807
8.999999999999897,-8.675949984419374,86.48598706005,11.095253980338626,1.4005775210425693,4.9589500308092145,0.0,4.585319636345052,27.297756588267536,-8.570587538025812,0.25279356027753214,-0.46462405923374095,0.0,450.41629377130687,449.4609006271251,449.76973420926754,450.42976843891785
9.059999999999896,-8.394683560476437,88.14746131428072,10.574363095516391,1.415984416471856,4.931011873871139,0.0,4.7933492106948465,28.095924879850614,-8.792767188329794,0.26374266247702355,-0.4677318114986519,0.0,450.06146932101177,449.5856612578439,449.5379454898586,450.4898840219458
9.119999999999894,-8.10027848600149,89.8591917387062,10.040049527468765,1.431956361659049,4.902939643132163,0.0,5.023761078108905,28.9743751147771,-9.018373948273025,0.2706982310114807,-0.4681482328768592,0.0,449.7870643052536,449.52703026085624,449.6748855345945,450.308635313036
9.179999999999893,-7.791270789041509,91.62629548692318,9.49203353159862,1.4484639557404488,4.874740420628235,0.0,5.280654914853327,29.943286648021818,-9.249915744283674,0.28275331676964194,-0.4739271890359381,0.0,450.1067991094424,449.4101104423819,449.57560858560544,450.6269621850486
9.239999999999892,-7.465940491692857,93.4545450388261,8.929867044152342,1.4657038227757422,4.846198579741259,0.0,5.568603300936446,31.014478390204392,-9.49060418507971,0.2951795887960607,-0.47947920113905046,0.0,450.49724236952886,449.81385632939583,449.4610338138564,450.5497759429651
9.29999999999989,-7.1222766838276135,95.35048257480754,8.35288180425185,1.4837574359059786,4.8172396164085,0.0,5.892690871093711,32.20177899278672,-9.744550498538244,0.31037197735518857,-0.4898583789321672,0.0,450.8571259403857,449.77608769655427,449.16057305594137,450.48202236747727
9.35999999999989,-6.7579073305460415,97.32155380147954,7.760132554789181,1.5026334541409962,4.787703612343975,0.0,6.259994376993188,33.52155827645063,-10.01691381127546,0.32192407106973503,-0.4975550895765475,0.0,450.80498659256426,449.9313649773222,449.15741863692983,450.1932350833539
9.419999999999888,-6.369970408505872,99.37626577400465,7.150336345821487,1.5221837252441395,4.757814063415015,0.0,6.67963723022344,34.992812389746206,-10.31374280845786,0.3326810602410844,-0.49939002320560577,0.0,450.62108857694295,450.2158113406428,449.31522689253893,450.29385910978857
9.479999999999887,-5.955047906962811,101.52435103602164,6.521817601345867,1.542332494849548,4.7278269232561065,0.0,7.161010875890038,36.637531671262416,-10.642145670517824,0.34142271919778683,-0.5005854097242808,0.0,450.6158658119603,450.2606411622176,449.4330412494023,450.25529176059456
9.539999999999885,-5.509126402816501,103.77697828079808,5.872435334041592,1.562970466190742,4.697754619341289,0.0,7.714760457058532,38.481757065417824,-11.010551342921609,0.3486086328054462,-0.5024684544493865,0.0,450.2266890716189,449.81394114692006,449.65499834398497,450.3568080127891
9.599999999999884,-5.027470133622884,106.14703104428203,5.19949536855479,1.5840367068481616,4.6675100027718734,0.0,8.35445392045371,40.55681024081428,-11.429047125645527,0.35566554366555037,-0.5074893028327515,0.0,450.0900854118019,449.4197662541759,449.530258474403,450.2270051061688
9.659999999999883,-4.504372750556493,108.6494671045595,4.4996316825191105,1.605497174707648,4.6369284728846765,0.0,9.099069681937419,42.90076802639598,-11.910054695521156,0.36140591844566156,-0.5144850210929773,0.0,450.3173865280496,449.48126873805126,449.9100118649612,450.50458990492075
9.719999999999882,-3.9328995115960717,111.30178360623725,3.7686452897281786,1.6273569232640899,4.6059228709452,0.0,9.970747144535213,45.56054770832081,-12.469039783142394,0.36959905772675716,-0.5217251675046676,0.0,450.49252068642505,449.6292534305498,449.8745486163737,450.67244633955806
9.77999999999988,-3.304597688407649,114.12462905863532,3.0012829912268377,1.6496217356469698,4.574508248743095,0.0,10.998156071686973,48.59478670908113,-13.125925239699585,0.37388061995012667,-0.5275453887340078,0.0,450.4784141241544,449.7227321936026,450.1461872160444,450.63275117962576
9.839999999999879,-2.60906461057566,117.14261845625477,2.1909384464292527,1.6720368363786093,4.542761241142907,0.0,12.217940891795784,52.07773468567158,-13.905949665590276,0.37298909588531204,-0.532444595733154,0.0,450.3225287713075,449.6350865406051,450.55835082477506,450.6284360076307
9.899999999999878,-1.8334037248230908,120.38543482138061,1.3293058086951388,1.6942406112371646,4.5107007278521,0.0,13.677167836545273,56.10512938928132,-14.840776254166247,0.3634766802333536,-0.5384150373254551,0.0,450.26992294823685,449.48969638676834,450.67674402251214,450.04665713781816
9.959999999999877,-0.9614128510866247,123.88935681427873,0.40594410043149,1.7158508977986227,4.478332613805552,0.0,15.439857723603264,60.80265952587081,-15.970239976631317,0.35259697366287357,-0.5416528979058384,0.0,450.2590956022206,449.6945222064143,450.49964649511054,449.7510150370258
10.019999999999875,0.027606116363405195,127.69944259924922,0.0,1.7368414201480125,4.445813765247678,0.0,17.593055996938023,66.33983926349859,-17.34711379179829,0.3436496183281381,-0.542588778582646,0.0,450.3584335923678,449.9715627611295,450.38572746633355,449.789544732086
